"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1920137428725051761","Wed May 07 15:23:32 +0000 2025","4","Eu fico pensando na quantidade de casos desse tipo q as vitimas simpesmente não denunciam por medo quantas mulheres e meninas passam por isso todos os dias. E ter mulheres defendendo ele é o q mais me repugna KIM SOO-HYUN PEDO","1920137428725051761","","","pt","방탄소년단 ★: my sun, my safe haven the only ones who are by my side, who i feel safe and who i love in this whole world","0","0","0","https://x.com/SUG4RKIVE/status/1920137428725051761","1480686056710328321","SUG4RKIVE"
"1920136305339408882","Wed May 07 15:19:04 +0000 2025","1","25 year old kim soo-hyun r4ped 13-14 year old kim sae-ron and later when she was 15 he started dating her. LET THAT SINK IN","1920136305339408882","","","en","she/her swiss","0","0","0","https://x.com/sorani_ki/status/1920136305339408882","1358874184273772544","sorani_ki"
"1920135952778870832","Wed May 07 15:17:40 +0000 2025","0","Emang setan KSH. kelas 2 SMP woy ","1920135952778870832","","","in","","0","0","0","https://x.com/NocturKim/status/1920135952778870832","1188690262693793793","NocturKim"
"1920019706934632484","Wed May 07 15:15:20 +0000 2025","1","@cherishxiaoke @BigSis9ja @nayeonsditto Never bully KSH again!!!","1920135366712938928","","cherishxiaoke","en","","0","2","0","https://x.com/classypearl12/status/1920135366712938928","1576877348582047748","classypearl12"
"1920134594768298093","Wed May 07 15:12:16 +0000 2025","6","Kim Soo-hyun s Side: The Garosero Institute s Late Kim Sae-ron Audio File is Fabricated; the Alleged Attack Photo is Fake. The individual who provided the recording to Gaseyeon (hereafter referred to as the audio provider ) also approached Gold Medalist falsely claiming to https://t.co/VUULQORYqE","1920134594768298093","https://pbs.twimg.com/media/GqWwPHKaEAAYoQl.jpg","","en","🐾","0","0","0","https://x.com/lumicel_/status/1920134594768298093","1788235675181142016","lumicel_"
"1920133615008334144","Wed May 07 15:08:22 +0000 2025","0","Terungkap Rekaman Mendiang Kim Sae-ron Ngaku Pernah Lakukan Hal Dewasa dengan Kim Soo-hyun Saat SMP https://t.co/QMeIoPe305","1920133615008334144","","","in","semarang","0","0","0","https://x.com/suarasemarangs/status/1920133615008334144","1855980773146611712","suarasemarangs"
"1920131973152170194","Wed May 07 15:01:51 +0000 2025","28","MVT &amp; ISHHD are ready ～ something big is coming ～ #kimseonho #金宣虎 #김선호 #キムソンホ #คิมซอนโฮ #KSHMalaysiaSeonhoda #KSH_MVT https://t.co/eiEQH77hBD","1920131973152170194","https://pbs.twimg.com/ext_tw_video_thumb/1920131938641489920/pu/img/ahFJ35Funap5ZRMY.jpg","","en","Malaysia","1","0","10","https://x.com/kimseonhomvt/status/1920131973152170194","1457088284480311297","kimseonhomvt"
"1920103171927732605","Wed May 07 14:59:34 +0000 2025","0","@ShaileneDiane @KimSoohyunshiph See below hater! No such report! Stabbed 9 times yet still alive? Kim soonhyun sent a killer?! If he is not KSH I will believe. KSH is over popular he cannot hide if hire killer. Pls use your brain! https://t.co/eqLcsEg0nQ","1920131397617906166","https://pbs.twimg.com/media/GqWtUx0bYAAr-GW.jpg","ShaileneDiane","en","","0","0","0","https://x.com/RareGem_SH216/status/1920131397617906166","1802871838764339200","RareGem_SH216"
"1920130980561449446","Wed May 07 14:57:54 +0000 2025","20","Gaseyeon' recording is AI generated and assault photo a mere Google fabrication DISPATCH REPORTS https://t.co/XMis95mE77 The Gold Medalist side emphasized This is a serious criminal act that attempts to destroy actor Kim Soo-hyun's character based on forged evidence. He will https://t.co/9miRXgYDUX","1920130980561449446","https://pbs.twimg.com/media/GqWsf0XXAAEX5gR.jpg","","en","","0","0","7","https://x.com/SatabdiHal64469/status/1920130980561449446","1907298609110081536","SatabdiHal64469"
"1919985102622261754","Wed May 07 14:50:19 +0000 2025","1","@birds_justice @Beevl__ Child abusers are vermin and I hope ksh gets punished for manipulating and using Kim Sae Ron. May her memory be a blessing","1920129070798426615","","birds_justice","en","A cabin in the Mountains ","0","0","0","https://x.com/falcossaurus/status/1920129070798426615","975715727125696512","falcossaurus"
"1920127870724186517","Wed May 07 14:45:33 +0000 2025","35","A pior notícia do Kim Soo-Hyun sempre será a próxima https://t.co/wRGnLSFveO","1920127870724186517","https://pbs.twimg.com/tweet_video_thumb/GqWqHiEWIAA6Ot4.jpg","","pt","","0","0","2","https://x.com/Danybellakath/status/1920127870724186517","1441922177628983296","Danybellakath"
"1920127732991611127","Wed May 07 14:45:00 +0000 2025","0","Kim Sae-Ron`s Family Files Case for Child Abuse and Perjury Against Kim Soo-Hyun https://t.co/Z6HErGQKqf #RadioCity","1920127732991611127","","","en","INDIA","0","0","0","https://x.com/radiocityindia/status/1920127732991611127","33456885","radiocityindia"
"1920125180074156311","Wed May 07 14:43:50 +0000 2025","84","Video 2: #WeStandWithKimSooHyun #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน https://t.co/MVVT9hJxvC","1920127439931605387","https://pbs.twimg.com/amplify_video_thumb/1920126970001829888/img/rXxjHjcxvWUjjB8e.jpg","EchoesOfKSH_CN","en","","1","1","22","https://x.com/EchoesOfKSH_CN/status/1920127439931605387","1868544523565158400","EchoesOfKSH_CN"
"1920125180074156311","Wed May 07 14:41:12 +0000 2025","86","Video 1: #WeStandWithKimSooHyun #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน https://t.co/GS5n5FJ0il","1920126777680187428","https://pbs.twimg.com/amplify_video_thumb/1920126079911833600/img/_8HdoJUvSb1gEucq.jpg","EchoesOfKSH_CN","en","","0","1","28","https://x.com/EchoesOfKSH_CN/status/1920126777680187428","1868544523565158400","EchoesOfKSH_CN"
"1920125180074156311","Wed May 07 14:34:51 +0000 2025","313","20250507｜God of Business Livestream - Excerpt 1 The God of Business (Jangsin) revealed the whole hilarious story of how they watched Garosero take the bait and completely mess things up today. #WeStandWithKimSooHyun #김수현 #KimSooHyun #金秀賢 #キムスヒョン #คิมซูฮยอน https://t.co/RIE2L04ezf","1920125180074156311","https://pbs.twimg.com/media/GqWno_5akAAmLvG.jpg","","en","","11","5","106","https://x.com/EchoesOfKSH_CN/status/1920125180074156311","1868544523565158400","EchoesOfKSH_CN"
"1920125084087304581","Wed May 07 14:34:28 +0000 2025","340","Naver news rankings by empathy!! I am rooting for you! 15 out of top 20 articles are about Kim Soo-hyun s rebuttals to bereaved family's claims in clown conference #KimSooHyun WE CHOSE TO STAY #StayedForSoohyun https://t.co/43fvbtbAbp","1920125084087304581","https://pbs.twimg.com/media/GqWnkR4WkAAjFc9.jpg","","en"," 🇮🇳 ","7","0","96","https://x.com/dramaLove05/status/1920125084087304581","1635969497218572290","dramaLove05"
"1920123247061819621","Wed May 07 14:32:53 +0000 2025","0","There s an investigation in the US stabbing a serious crime. It would be a disaster if Kim Soo-hyun is involved","1920124685582319851","","techjunkiejh","en","","0","0","0","https://x.com/techjunkiejh/status/1920124685582319851","3064266184","techjunkiejh"
"1920122020655952278","Wed May 07 14:22:18 +0000 2025","25","TS aja traumanya sampe sekarang karena pernah pacaran sama John Mayer pas umur dia 19 tahun apalagi KSR yang umurnya 13 14 tahun dipacari Kim Soo-Hyun. beda usianya juga 12 tahun ga kebayang anak sekecil KSR sesakit apa penderitaannya. Rest in Peace KSR ","1920122020655952278","","","in","toji's bedroom","0","1","8","https://x.com/Not_eaJPark/status/1920122020655952278","1408781333287948289","Not_eaJPark"
"1919971419733008812","Wed May 07 14:15:01 +0000 2025","4","@Londvoting Strangers may spread lies but fans know the truth. We're with Kim Soo-hyun always standing for justice and integrity #WeStandWithKimSooHyun GLOBAL FANDOM ONE VOICE FOR TRUTH #ProtectKimSooHyunKnockOffTruth","1920120185593139543","","Londvoting","en","London, England","0","0","0","https://x.com/Darling_k216/status/1920120185593139543","1863793524011122688","Darling_k216"
"1920046751077011954","Wed May 07 14:12:49 +0000 2025","1","@Danceonthemud @kim_ms74410 좋은 자료네요 연도 나이 안 맞는 건 어쩐지 기시감이...","1920119634667167922","","Danceonthemud","ko","","0","0","0","https://x.com/ksh1327309/status/1920119634667167922","1818134374170423296","ksh1327309"
"1919972455893909767","Wed May 07 14:11:25 +0000 2025","1","@Londvoting When the world doubts we believe. When they attack we protect. We're with Kim Soo-hyun always #WeStandWithKimSooHyun GLOBAL FANDOM ONE VOICE FOR TRUTH #ProtectKimSooHyunKnockOffTruth https://t.co/q0xfuXdlOw","1920119282945470801","https://pbs.twimg.com/media/GqWiT_tXoAAijYJ.jpg","Londvoting","en","London, England","0","0","0","https://x.com/Darling_k216/status/1920119282945470801","1863793524011122688","Darling_k216"
"1920118998181740730","Wed May 07 14:10:17 +0000 2025","0","His fans still thinks everyone just bullying kim soo hyun. why this &amp; everything was happening to ksh ? . Cuz ksh do this crimes &amp; now its coming back to them . there's a smoke theres a fire .","1920118998181740730","","","en","asia ","0","0","0","https://x.com/LoveArisuRose/status/1920118998181740730","559210605","LoveArisuRose"
"1920118965684039889","Wed May 07 14:10:10 +0000 2025","0","Disney+ is hiring Kim Soo-hyun despite pedo allegations! He groomed Kim Sae-ron at 15 for six years pressured her over debt &amp; leaked her number before her tragic passing. Disney do you support this? REMOVE him from Knock-Off ! @DisneyPlus @DisneyPlusKR #BoycottKimSooHyun","1920118965684039889","","","en","","0","0","0","https://x.com/NagiSSSa915/status/1920118965684039889","954345223680872449","NagiSSSa915"
"1919974417460850742","Wed May 07 14:09:43 +0000 2025","3","@Londvoting Different standards for some none for others. Hypocrisy at its peak. Kim Soo-hyun deserves truth and respect #WeStandWithKimSooHyun GLOBAL FANDOM ONE VOICE FOR TRUTH #ProtectKimSooHyunKnockOffTruth","1920118853662584898","","Londvoting","en","London, England","0","1","0","https://x.com/Darling_k216/status/1920118853662584898","1863793524011122688","Darling_k216"
"1920047008737288354","Wed May 07 14:07:09 +0000 2025","8","@Londvoting Truth over sensationalism! We believe in Kim Soo-hyun's dignity and the power of justice #WeStandWithKimSooHyun GLOBAL FANDOM ONE VOICE FOR TRUTH #ProtectKimSooHyunKnockOffTruth","1920118206267539879","","Londvoting","en","London, England","0","0","1","https://x.com/Darling_k216/status/1920118206267539879","1863793524011122688","Darling_k216"
"1920026801352671607","Wed May 07 14:05:03 +0000 2025","1","@Nikkiromance5 @talesbypurple @soompi Speaking the truth is not cyberbulling. You want to attack me personally? You don't even know me personally. You don't know Kim Soo-hyun personally either. What makes you think he's not lying?","1920117680478031900","","Nikkiromance5","en","","0","2","0","https://x.com/LinaTest10/status/1920117680478031900","1564556559832817664","LinaTest10"
"1920115062804533510","Wed May 07 13:54:39 +0000 2025","0","Vai ficar muito feio se não fizerem nada sobre esse caso do Kim Soo-hyun esse cara tem que ser preso pra sempre.","1920115062804533510","","","pt","Terra Dos Altos Coqueiros ","0","0","0","https://x.com/Namjoonegoloiro/status/1920115062804533510","1550636816843276288","Namjoonegoloiro"
"1920112361253355937","Wed May 07 13:43:55 +0000 2025","0","Tudo que eu vejo sobre o Kim Soo-Hyun nessa rede é muito mais muito contra a minha vontade.","1920112361253355937","","","pt","","0","0","0","https://x.com/Yaya_yayaxy/status/1920112361253355937","1910640439880769536","Yaya_yayaxy"
"1920112360372515163","Wed May 07 13:43:55 +0000 2025","3","oh this makes me sick kim soo-hyun hell is not enough for you we need something worse","1920112360372515163","","","en","","0","0","0","https://x.com/spideychaeyo/status/1920112360372515163","1700267919769559040","spideychaeyo"
"1920037253813768668","Wed May 07 13:43:46 +0000 2025","0","@sexualpoesy @npomvtt O cara pra quem essa alc00latra estava dando com 14 ano ( na verdade ela começou no Seoul Cycle bem antes disso )não era o KSH e isso os fatos comprovam Kim Saeron teve muitos namorados 2013-2019 antes do KSH","1920112321990402492","","sexualpoesy","pt","","0","0","0","https://x.com/bubundun/status/1920112321990402492","1341390115751522307","bubundun"
"1920110179581829402","Wed May 07 13:35:15 +0000 2025","0","Vendo esse caso do Kim Soo-Hyun se expandir ainda mais a convicção que eu tenho continua sendo a mesma: do pecado de Adão ao homicídio de Caim (que assassinou o próprio irmão) o instinto masculino foi se degradando pra pior.","1920110179581829402","","","pt","Bahia, Brasil","0","0","0","https://x.com/palomageambasti/status/1920110179581829402","1844025602283909120","palomageambasti"
"1920006092056363392","Wed May 07 13:34:31 +0000 2025","0","@nickjudyzi @tang__kira Inti thread ini adalah kontroversi tentang apakah Kim Soo-hyun berpacaran dengan Kim Sae-ron saat masih di bawah umur. Keluarga Kim Sae-ron mengklaim mereka berpacaran sejak 2015 saat ia berusia 15 tahun didukung oleh pesan KakaoTalk. Kim Soo-hyun membantah menyatakan hubungan","1920109996232282395","","nickjudyzi","in","wherever you are","0","0","0","https://x.com/grok/status/1920109996232282395","1720665183188922368","grok"
"1920109313009365452","Wed May 07 13:31:48 +0000 2025","404","The power of truth! Kim Soo-hyun's rebuttal of Garoduck and bereaved family's laughing stock of a press conference is ranked no. 1 on naver. #KimSooHyun WE CHOSE TO STAY #StayedForSoohyun https://t.co/hLMUi4YPeR","1920109313009365452","https://pbs.twimg.com/media/GqWZO4hWQAAunCZ.jpg","","en"," 🇮🇳 ","5","3","99","https://x.com/dramaLove05/status/1920109313009365452","1635969497218572290","dramaLove05"
"1920091204911251550","Wed May 07 13:31:20 +0000 2025","0","@hellojulijana @doramabra Olá! Kim Soo-Hyun é um famoso ator sul-coreano conhecido por dramas como *My Love from the Star*. Kim Sae-Ron era uma atriz que começou como criança em *A Brand New Life* e faleceu em 2025. Eles estão no centro de uma controvérsia: a família de Kim Sae-Ron alega que Kim","1920109196110147654","","hellojulijana","pt","wherever you are","0","0","0","https://x.com/grok/status/1920109196110147654","1720665183188922368","grok"
"1920035686410834315","Wed May 07 13:30:03 +0000 2025","0","@MrsSpiceySwoon They also released those photos supposedly depicting KSH s naked butt as he was supposedly at Kim Sae-ron s apartment (it so happened it wasn t her apartment). That alone is a violation of some kind of privacy act in South Korea. Needless to say Kim Soo Hyun s agency has been","1920108873362346237","","DrRossGeller_","en","Hobbiton","0","1","0","https://x.com/DrRossGeller_/status/1920108873362346237","237899339","DrRossGeller_"
"1920091204911251550","Wed May 07 12:19:54 +0000 2025","1813","Kim Sae-Ron compartilha na gravação que o Kim Soo-Hyun enviou uma foto para ela onde ele estava tendo relações com uma outra mulher. E aparentemente sem o consentimento da outra pessoa! https://t.co/bPLaMW42pS","1920091216005267645","https://pbs.twimg.com/media/GqWHmZTW4AAezqD.jpg","doramabra","pt","doramasbrasil@hotmail.com","208","2","44","https://x.com/doramabra/status/1920091216005267645","2723008215","doramabra"
